1738336112.057210,269088967,7205973954589097984.000000,0
1738336112.157200,269088967,7205973954589097984.000000,0
1738336112.257200,269088967,7205973954589097984.000000,0
1738336112.357200,269088967,7205973954589097984.000000,0
1738336112.457200,269088967,7205973954589097984.000000,0
1738336112.557200,269088967,7205973954589097984.000000,0
1738336112.657190,269088967,7205973954589097984.000000,0
1738336112.757190,269088967,7205973954589097984.000000,0
1738336112.857190,269088967,7205973954589097984.000000,0
1738336112.957180,269088967,7205973954589097984.000000,0
1738336113.057180,269088967,7205973954589097984.000000,0
1738336113.157180,269088967,7205973954589097984.000000,0
1738336113.257180,269088967,7205973954589097984.000000,0
1738336113.357180,269088967,7205973954589097984.000000,0
1738336113.457180,269088967,7205972855077470208.000000,0
1738336113.557170,269088967,7205972855077470208.000000,0
1738336113.657170,269088967,7205972855077470208.000000,0
1738336113.757170,269088967,7205972855077470208.000000,0
1738336113.857160,269088967,7205973954589097984.000000,0
1738336113.957170,269088967,7205973954589097984.000000,0
1738336114.057170,269088967,7205973954589097984.000000,0
1738336114.157160,269088967,7205973954589097984.000000,0
1738336114.257160,269088967,7205973954589097984.000000,0
1738336114.357150,269088967,7205973954589097984.000000,0
1738336114.457160,269088967,7205973954589097984.000000,0
1738336114.557160,269088967,7205973954589097984.000000,0
1738336114.657150,269088967,7205973954589097984.000000,0
1738336114.757150,269088967,7205973954589097984.000000,0
1738336114.857150,269088967,7205973954589097984.000000,0
1738336114.957140,269088967,7205973954589097984.000000,0
1738336115.057140,269088967,7205973954589097984.000000,0
1738336115.157140,269088967,7205973954589097984.000000,0
1738336115.257140,269088967,7205973954589097984.000000,0
1738336115.357140,269088967,7205973954589097984.000000,0
1738336115.457130,269088967,7205973954589097984.000000,0
1738336115.557130,269088967,7205973954589097984.000000,0
1738336115.657130,269088967,7205973954589097984.000000,0
1738336115.757120,269088967,7205973954589097984.000000,0
1738336115.857130,269088967,7205973954589097984.000000,0
1738336115.957130,269088967,7205973954589097984.000000,0
1738336116.057130,269088967,7205973954589097984.000000,0
1738336116.157120,269088967,7205973954589097984.000000,0
1738336116.257120,269088967,7205972855077470208.000000,0
1738336116.357120,269088967,7205972855077470208.000000,0
1738336116.457110,269088967,7205973954589097984.000000,0
1738336116.557110,269088967,7205973954589097984.000000,0
1738336116.657110,269088967,7205973954589097984.000000,0
1738336116.757110,269088967,7205973954589097984.000000,0
1738336116.857100,269088967,7205973954589097984.000000,0
1738336116.957100,269088967,7205973954589097984.000000,0
1738336117.057100,269088967,7205972855077470208.000000,0
1738336117.157100,269088967,7205973954589097984.000000,0
1738336117.257100,269088967,7205973954589097984.000000,0
1738336117.357090,269088967,7205973954589097984.000000,0
1738336117.457090,269088967,7205973954589097984.000000,0
1738336117.557090,269088967,7205973954589097984.000000,0
1738336117.657080,269088967,7205973954589097984.000000,0
1738336117.757080,269088967,7205972855077470208.000000,0
1738336117.857080,269088967,7205972855077470208.000000,0
1738336117.957080,269088967,7205973954589097984.000000,0
1738336118.057080,269088967,7205973954589097984.000000,0
1738336118.157080,269088967,7205973954589097984.000000,0
1738336118.257070,269088967,7205973954589097984.000000,0
1738336118.357070,269088967,7205972855077470208.000000,0
1738336118.457070,269088967,7205973954589097984.000000,0
1738336118.557060,269088967,7205973954589097984.000000,0
1738336118.657060,269088967,7205973954589097984.000000,0
1738336118.757070,269088967,7205973954589097984.000000,0
1738336118.857060,269088967,7205973954589097984.000000,0
1738336118.957060,269088967,7205973954589097984.000000,0
1738336119.057060,269088967,7205973954589097984.000000,0
1738336119.157050,269088967,7205973954589097984.000000,0
1738336119.257050,269088967,7205973954589097984.000000,0
1738336119.357050,269088967,7205973954589097984.000000,0
1738336119.457050,269088967,7205973954589097984.000000,0
1738336119.557050,269088967,7205973954589097984.000000,0
1738336119.657040,269088967,7205973954589097984.000000,0
1738336119.757040,269088967,7205973954589097984.000000,0
1738336119.857040,269088967,7205973954589097984.000000,0
1738336119.957030,269088967,7205973954589097984.000000,0
1738336120.057040,269088967,7205973954589097984.000000,0
1738336120.157040,269088967,7205973954589097984.000000,0
1738336120.257030,269088967,7205973954589097984.000000,0
1738336120.357030,269088967,7205973954589097984.000000,0
1738336120.457030,269088967,7205973954589097984.000000,0
1738336120.557020,269088967,7205973954589097984.000000,0
1738336120.657020,269088967,7205973954589097984.000000,0
1738336120.757030,269088967,7205973954589097984.000000,0
1738336120.857020,269088967,7205973954589097984.000000,0
1738336120.957020,269088967,7205972855077470208.000000,0
1738336121.057020,269088967,7205973954589097984.000000,0
1738336121.157010,269088967,7205972855077470208.000000,0
1738336121.257010,269088967,7205973954589097984.000000,0
1738336121.357010,269088967,7205973954589097984.000000,0
1738336121.457010,269088967,7205973954589097984.000000,0
1738336121.557010,269088967,7205973954589097984.000000,0
1738336121.657000,269088967,7205973954589097984.000000,0
1738336121.757000,269088967,7205972855077470208.000000,0
1738336121.857000,269088967,7205973954589097984.000000,0
1738336121.956990,269088967,7205973954589097984.000000,0
1738336122.056990,269088967,7205973954589097984.000000,0
1738336122.156990,269088967,7205973954589097984.000000,0
1738336122.256990,269088967,7205973954589097984.000000,0
1738336122.356990,269088967,7205973954589097984.000000,0
1738336122.456980,269088967,7205973954589097984.000000,0
1738336122.556980,269088967,7205973954589097984.000000,0
1738336122.656980,269088967,7205973954589097984.000000,0
1738336122.756980,269088967,7205973954589097984.000000,0
1738336122.856980,269088967,7205973954589097984.000000,0
1738336122.956980,269088967,7205973954589097984.000000,0
1738336123.056970,269088967,7205973954589097984.000000,0
1738336123.156970,269088967,7205973954589097984.000000,0
1738336123.256960,269088967,7205973954589097984.000000,0
1738336123.356960,269088967,7205973954589097984.000000,0
1738336123.456960,269088967,7205973954589097984.000000,0
1738336123.556970,269088967,7205973954589097984.000000,0
1738336123.656960,269088967,7205973954589097984.000000,0
1738336123.756960,269088967,7205973954589097984.000000,0
1738336123.856960,269088967,7205973954589097984.000000,0
1738336123.956950,269088967,7205973954589097984.000000,0
1738336124.056950,269088967,7205972855077470208.000000,0
1738336124.156950,269088967,7205973954589097984.000000,0
1738336124.256950,269088967,7205973954589097984.000000,0
1738336124.356940,269088967,7205973954589097984.000000,0
1738336124.456940,269088967,7205973954589097984.000000,0
1738336124.556940,269088967,7205973954589097984.000000,0
1738336124.656940,269088967,7205973954589097984.000000,0
1738336124.756930,269088967,7205973954589097984.000000,0
1738336124.856930,269088967,7205973954589097984.000000,0
1738336124.956940,269088967,7205973954589097984.000000,0
1738336125.056940,269088967,7205973954589097984.000000,0
1738336125.156930,269088967,7205973954589097984.000000,0
1738336125.256920,269088967,7205973954589097984.000000,0
1738336125.356920,269088967,7205973954589097984.000000,0
1738336125.456920,269088967,7205973954589097984.000000,0
1738336125.556910,269088967,7205973954589097984.000000,0
1738336125.656920,269088967,7205973954589097984.000000,0
1738336125.756920,269088967,7205973954589097984.000000,0
1738336125.856920,269088967,7205972855077470208.000000,0
1738336125.956910,269088967,7205972855077470208.000000,0
1738336126.056910,269088967,7205973954589097984.000000,0
1738336126.156910,269088967,7205973954589097984.000000,0
1738336126.256910,269088967,7205973954589097984.000000,0
1738336126.356900,269088967,7205973954589097984.000000,0
1738336126.456900,269088967,7205972855077470208.000000,0
1738336126.556900,269088967,7205973954589097984.000000,0
1738336126.656900,269088967,7205973954589097984.000000,0
1738336126.756890,269088967,7205972855077470208.000000,0
1738336126.856890,269088967,7205973954589097984.000000,0
1738336126.956890,269088967,7205973954589097984.000000,0
1738336127.056890,269088967,7205973954589097984.000000,0
1738336127.156890,269088967,7205973954589097984.000000,0
1738336127.256880,269088967,7205972855077470208.000000,0
1738336127.356880,269088967,7205972855077470208.000000,0
1738336127.456880,269088967,7205973954589097984.000000,0
1738336127.556870,269088967,7205973954589097984.000000,0
1738336127.656870,269088967,7205973954589097984.000000,0
1738336127.756880,269088967,7205973954589097984.000000,0
1738336127.856870,269088967,7205973954589097984.000000,0
1738336127.956870,269088967,7205973954589097984.000000,0
1738336128.056870,269088967,7205973954589097984.000000,0
1738336128.156860,269088967,7205973954589097984.000000,0
1738336128.256860,269088967,7205973954589097984.000000,0
1738336128.356870,269088967,7205973954589097984.000000,0
1738336128.456860,269088967,7205973954589097984.000000,0
1738336128.556860,269088967,7205973954589097984.000000,0
1738336128.656860,269088967,7205973954589097984.000000,0
1738336128.756850,269088967,7205973954589097984.000000,0
1738336128.856850,269088967,7205973954589097984.000000,0
1738336128.956850,269088967,7205973954589097984.000000,0
1738336129.056850,269088967,7205973954589097984.000000,0
1738336129.156850,269088967,7205973954589097984.000000,0
1738336129.256840,269088967,7205973954589097984.000000,0
1738336129.356840,269088967,7205973954589097984.000000,0
1738336129.456840,269088967,7205973954589097984.000000,0
1738336129.556830,269088967,7205973954589097984.000000,0
1738336129.656830,269088967,7205973954589097984.000000,0
1738336129.756840,269088967,7205973954589097984.000000,0
1738336129.856830,269088967,7205973954589097984.000000,0
1738336129.956830,269088967,7205973954589097984.000000,0
1738336130.056830,269088967,7205973954589097984.000000,0
1738336130.156820,269088967,7205973954589097984.000000,0
1738336130.256820,269088967,7205972855077470208.000000,0
1738336130.356820,269088967,7205972855077470208.000000,0
1738336130.456820,269088967,7205972855077470208.000000,0
1738336130.556820,269088967,7205973954589097984.000000,0
1738336130.656810,269088967,7205973954589097984.000000,0
1738336130.756810,269088967,7205973954589097984.000000,0
1738336130.856810,269088967,7205973954589097984.000000,0
1738336130.956800,269088967,7205973954589097984.000000,0
1738336131.056810,269088967,7205973954589097984.000000,0
1738336131.156800,269088967,7205973954589097984.000000,0
1738336131.256800,269088967,7205972855077470208.000000,0
1738336131.356800,269088967,7205973954589097984.000000,0
1738336131.456800,269088967,7205973954589097984.000000,0
1738336131.556790,269088967,7205972855077470208.000000,0
1738336131.656790,269088967,7205973954589097984.000000,0
1738336131.756790,269088967,7205973954589097984.000000,0
1738336131.856790,269088967,7205973954589097984.000000,0
1738336131.956790,269088967,7205972855077470208.000000,0
1738336132.056790,269088967,7205972855077470208.000000,0
1738336132.156780,269088967,7205973954589097984.000000,0
1738336132.256780,269088967,7205973954589097984.000000,0
1738336132.356770,269088967,7205973954589097984.000000,0
1738336132.456770,269088967,7205972855077470208.000000,0
1738336132.556780,269088967,7205972855077470208.000000,0
1738336132.656770,269088967,7205973954589097984.000000,0
1738336132.756770,269088967,7205973954589097984.000000,0
1738336132.856770,269088967,7205973954589097984.000000,0
1738336132.956760,269088967,7205973954589097984.000000,0
1738336133.056760,269088967,7205973954589097984.000000,0
1738336133.156760,269088967,7205973954589097984.000000,0
1738336133.256760,269088967,7205972855077470208.000000,0
1738336133.356760,269088967,7205972855077470208.000000,0
1738336133.456750,269088967,7205973954589097984.000000,0
1738336133.556750,269088967,7205973954589097984.000000,0
1738336133.656750,269088967,7205973954589097984.000000,0
1738336133.756740,269088967,7205973954589097984.000000,0
1738336133.856750,269088967,7205973954589097984.000000,0
1738336133.956740,269088967,7205973954589097984.000000,0
1738336134.056740,269088967,7205973954589097984.000000,0
1738336134.156740,269088967,7205973954589097984.000000,0
1738336134.256740,269088967,7205973954589097984.000000,0
1738336134.356730,269088967,7205973954589097984.000000,0
1738336134.456730,269088967,7205973954589097984.000000,0
1738336134.556740,269088967,7205972855077470208.000000,0
1738336134.656740,269088967,7205972855077470208.000000,0
1738336134.756730,269088967,7205973954589097984.000000,0
1738336134.856730,269088967,7205973954589097984.000000,0
1738336134.956720,269088967,7205973954589097984.000000,0
1738336135.056720,269088967,7205973954589097984.000000,0
1738336135.156710,269088967,7205973954589097984.000000,0
1738336135.256720,269088967,7205973954589097984.000000,0
1738336135.356720,269088967,7205973954589097984.000000,0
1738336135.456710,269088967,7205973954589097984.000000,0
1738336135.556710,269088967,7205973954589097984.000000,0
1738336135.656710,269088967,7205973954589097984.000000,0
1738336135.756710,269088967,7205972855077470208.000000,0
1738336135.856700,269088967,7205973954589097984.000000,0
1738336135.956700,269088967,7205973954589097984.000000,0
1738336136.056700,269088967,7205973954589097984.000000,0
1738336136.156700,269088967,7205972855077470208.000000,0
1738336136.256690,269088967,7205973954589097984.000000,0
1738336136.356690,269088967,7205973954589097984.000000,0
1738336136.456690,269088967,7205973954589097984.000000,0
1738336136.556690,269088967,7205972855077470208.000000,0
1738336136.656690,269088967,7205973954589097984.000000,0
1738336136.756680,269088967,7205973954589097984.000000,0
1738336136.856680,269088967,7205973954589097984.000000,0
1738336136.956680,269088967,7205973954589097984.000000,0
1738336137.056680,269088967,7205973954589097984.000000,0
1738336137.156670,269088967,7205973954589097984.000000,0
1738336137.256670,269088967,7205972855077470208.000000,0
1738336137.356670,269088967,7205972855077470208.000000,0
1738336137.456680,269088967,7205972855077470208.000000,0
1738336137.556670,269088967,7205972855077470208.000000,0
1738336137.656670,269088967,7205972855077470208.000000,0
1738336137.756670,269088967,7205972855077470208.000000,0
1738336137.856660,269088967,7205973954589097984.000000,0
1738336137.956660,269088967,7205973954589097984.000000,0
1738336138.056660,269088967,7205973954589097984.000000,0
1738336138.156660,269088967,7205972855077470208.000000,0
1738336138.256650,269088967,7205973954589097984.000000,0
1738336138.356650,269088967,7205972855077470208.000000,0
1738336138.456650,269088967,7205972855077470208.000000,0
1738336138.556650,269088967,7205972855077470208.000000,0
1738336138.656640,269088967,7205973954589097984.000000,0
1738336138.756640,269088967,7205973954589097984.000000,0
1738336138.856640,269088967,7205972855077470208.000000,0
1738336138.956640,269088967,7205972855077470208.000000,0
1738336139.056630,269088967,7205973954589097984.000000,0
1738336139.156630,269088967,7205972855077470208.000000,0
1738336139.256630,269088967,7205973954589097984.000000,0
1738336139.356620,269088967,7205973954589097984.000000,0
1738336139.456630,269088967,7205972855077470208.000000,0
1738336139.556630,269088967,7205972855077470208.000000,0
1738336139.656630,269088967,7205972855077470208.000000,0
1738336139.756620,269088967,7205973954589097984.000000,0
1738336139.856620,269088967,7205973954589097984.000000,0
1738336139.956620,269088967,7205973954589097984.000000,0
1738336140.056620,269088967,7205972855077470208.000000,0
1738336140.156620,269088967,7205973954589097984.000000,0
1738336140.256610,269088967,7205973954589097984.000000,0
1738336140.356610,269088967,7205973954589097984.000000,0
1738336140.456610,269088967,7205973954589097984.000000,0
1738336140.556600,269088967,7205973954589097984.000000,0
1738336140.656600,269088967,7205973954589097984.000000,0
1738336140.756600,269088967,7205972855077470208.000000,0
1738336140.856600,269088967,7205972855077470208.000000,0
1738336140.956600,269088967,7205972855077470208.000000,0
1738336141.056590,269088967,7205972855077470208.000000,0
1738336141.156590,269088967,7205973954589097984.000000,0
1738336141.256590,269088967,7205973954589097984.000000,0
1738336141.356590,269088967,7205972855077470208.000000,0
1738336141.456590,269088967,7205973954589097984.000000,0
1738336141.556590,269088967,7205973954589097984.000000,0
1738336141.656580,269088967,7205973954589097984.000000,0
1738336141.756580,269088967,7205972855077470208.000000,0
1738336141.856580,269088967,7205972855077470208.000000,0
1738336141.956570,269088967,7205973954589097984.000000,0
1738336142.056570,269088967,7205973954589097984.000000,0
1738336142.156570,269088967,7205972855077470208.000000,0
1738336142.256570,269088967,7205973954589097984.000000,0
1738336142.356570,269088967,7205973954589097984.000000,0
1738336142.456560,269088967,7205973954589097984.000000,0
1738336142.556560,269088967,7205973954589097984.000000,0
1738336142.656560,269088967,7205973954589097984.000000,0
1738336142.756560,269088967,7205972855077470208.000000,0
1738336142.856560,269088967,7205972855077470208.000000,0
1738336142.956560,269088967,7205972855077470208.000000,0
1738336143.056550,269088967,7205972855077470208.000000,0
1738336143.156550,269088967,7205972855077470208.000000,0
1738336143.256550,269088967,7205973954589097984.000000,0
1738336143.356540,269088967,7205973954589097984.000000,0
1738336143.456540,269088967,7205972855077470208.000000,0
1738336143.556550,269088967,7205972855077470208.000000,0
1738336143.656540,269088967,7205973954589097984.000000,0
1738336143.756540,269088967,7205973954589097984.000000,0
1738336143.856530,269088967,7205973954589097984.000000,0
1738336143.956530,269088967,7205973954589097984.000000,0
1738336144.056530,269088967,7205973954589097984.000000,0
1738336144.156520,269088967,7205973954589097984.000000,0
1738336144.256520,269088967,7205973954589097984.000000,0
1738336144.356530,269088967,7205972855077470208.000000,0
1738336144.456530,269088967,7205972855077470208.000000,0
1738336144.556520,269088967,7205972855077470208.000000,0
1738336144.656520,269088967,7205972855077470208.000000,0
1738336144.756520,269088967,7205972855077470208.000000,0
1738336144.856510,269088967,7205972855077470208.000000,0
1738336144.956510,269088967,7205973954589097984.000000,0
1738336145.056510,269088967,7205973954589097984.000000,0
1738336145.156510,269088967,7205973954589097984.000000,0
1738336145.256500,269088967,7205973954589097984.000000,0
1738336145.356500,269088967,7205972855077470208.000000,0
1738336145.456500,269088967,7205973954589097984.000000,0
1738336145.556500,269088967,7205973954589097984.000000,0
1738336145.656500,269088967,7205973954589097984.000000,0
1738336145.756500,269088967,7205973954589097984.000000,0
1738336145.856490,269088967,7205973954589097984.000000,0
1738336145.956490,269088967,7205972855077470208.000000,0
1738336146.056490,269088967,7205972855077470208.000000,0
1738336146.156480,269088967,7205973954589097984.000000,0
1738336146.256480,269088967,7205973954589097984.000000,0
1738336146.356480,269088967,7205973954589097984.000000,0
1738336146.456480,269088967,7205973954589097984.000000,0
1738336146.556480,269088967,7205972855077470208.000000,0
1738336146.656470,269088967,7205973954589097984.000000,0
1738336146.756470,269088967,7205973954589097984.000000,0
1738336146.856470,269088967,7205973954589097984.000000,0
1738336146.956470,269088967,7205973954589097984.000000,0
1738336147.056470,269088967,7205973954589097984.000000,0
1738336147.156470,269088967,7205973954589097984.000000,0
1738336147.256460,269088967,7205973954589097984.000000,0
1738336147.356460,269088967,7205973954589097984.000000,0
1738336147.456460,269088967,7205973954589097984.000000,0
1738336147.556460,269088967,7205972855077470208.000000,0
1738336147.656450,269088967,7205972855077470208.000000,0
1738336147.756450,269088967,7205972855077470208.000000,0
1738336147.856450,269088967,7205973954589097984.000000,0
1738336147.956450,269088967,7205973954589097984.000000,0
1738336148.056440,269088967,7205973954589097984.000000,0
1738336148.156440,269088967,7205973954589097984.000000,0
1738336148.256440,269088967,7205972855077470208.000000,0
1738336148.356440,269088967,7205973954589097984.000000,0
1738336148.456440,269088967,7205973954589097984.000000,0
1738336148.556440,269088967,7205973954589097984.000000,0
1738336148.656440,269088967,7205973954589097984.000000,0
1738336148.756430,269088967,7205973954589097984.000000,0
1738336148.856430,269088967,7205973954589097984.000000,0
1738336148.956420,269088967,7205973954589097984.000000,0
1738336149.056430,269088967,7205973954589097984.000000,0
1738336149.156430,269088967,7205973954589097984.000000,0
1738336149.256420,269088967,7205973954589097984.000000,0
1738336149.356420,269088967,7205973954589097984.000000,0
1738336149.456420,269088967,7205973954589097984.000000,0
1738336149.556410,269088967,7205973954589097984.000000,0
1738336149.656410,269088967,7205973954589097984.000000,0
1738336149.756410,269088967,7205973954589097984.000000,0
1738336149.856410,269088967,7205973954589097984.000000,0
1738336149.956410,269088967,7205973954589097984.000000,0
1738336150.056400,269088967,7205973954589097984.000000,0
1738336150.156400,269088967,7205973954589097984.000000,0
1738336150.256400,269088967,7205973954589097984.000000,0
1738336150.356390,269088967,7205973954589097984.000000,0
1738336150.456400,269088967,7205973954589097984.000000,0
1738336150.556390,269088967,7205973954589097984.000000,0
1738336150.656390,269088967,7205972855077470208.000000,0
1738336150.756390,269088967,7205972855077470208.000000,0
1738336150.856390,269088967,7205972855077470208.000000,0
1738336150.956380,269088967,7205973954589097984.000000,0
1738336151.056380,269088967,7205972855077470208.000000,0
1738336151.156380,269088967,7205972855077470208.000000,0
1738336151.256380,269088967,7205972855077470208.000000,0
1738336151.356380,269088967,7205972855077470208.000000,0
1738336151.456380,269088967,7205972855077470208.000000,0
1738336151.556370,269088967,7205972855077470208.000000,0
1738336151.656370,269088967,7205973954589097984.000000,0
1738336151.756360,269088967,7205973954589097984.000000,0
1738336151.856370,269088967,7205972855077470208.000000,0
1738336151.956370,269088967,7205973954589097984.000000,0
1738336152.056360,269088967,7205973954589097984.000000,0
1738336152.156360,269088967,7205972855077470208.000000,0
1738336152.256360,269088967,7205973954589097984.000000,0
1738336152.356350,269088967,7205973954589097984.000000,0
1738336152.456350,269088967,7205973954589097984.000000,0
1738336152.556360,269088967,7205972855077470208.000000,0
1738336152.656350,269088967,7205972855077470208.000000,0
1738336152.756350,269088967,7205972855077470208.000000,0
1738336152.856340,269088967,7205973954589097984.000000,0
1738336152.956340,269088967,7205972855077470208.000000,0
1738336153.056340,269088967,7205972855077470208.000000,0
1738336153.156340,269088967,7205972855077470208.000000,0
1738336153.256340,269088967,7205973954589097984.000000,0
1738336153.356340,269088967,7205972855077470208.000000,0
1738336153.456340,269088967,7205972855077470208.000000,0
1738336153.556330,269088967,7205973954589097984.000000,0
1738336153.656330,269088967,7205973954589097984.000000,0
1738336153.756330,269088967,7205972855077470208.000000,0
1738336153.856330,269088967,7205973954589097984.000000,0
1738336153.956330,269088967,7205972855077470208.000000,0
1738336154.056320,269088967,7205972855077470208.000000,0
1738336154.156320,269088967,7205972855077470208.000000,0
1738336154.256320,269088967,7205972855077470208.000000,0
1738336154.356320,269088967,7205972855077470208.000000,0
1738336154.456310,269088967,7205973954589097984.000000,0
1738336154.556310,269088967,7205973954589097984.000000,0
1738336154.656310,269088967,7205973954589097984.000000,0
1738336154.756310,269088967,7205973954589097984.000000,0
1738336154.856300,269088967,7205973954589097984.000000,0
1738336154.956300,269088967,7205972855077470208.000000,0
1738336155.056300,269088967,7205972855077470208.000000,0
1738336155.156290,269088967,7205972855077470208.000000,0
1738336155.256290,269088967,7205972855077470208.000000,0
1738336155.356300,269088967,7205972855077470208.000000,0
1738336155.456290,269088967,7205972855077470208.000000,0
1738336155.556290,269088967,7205972855077470208.000000,0
1738336155.656290,269088967,7205972855077470208.000000,0
1738336155.756280,269088967,7205973954589097984.000000,0
1738336155.856280,269088967,7205973954589097984.000000,0
1738336155.956280,269088967,7205972855077470208.000000,0
1738336156.056280,269088967,7205972855077470208.000000,0
1738336156.156280,269088967,7205972855077470208.000000,0
1738336156.256270,269088967,7205973954589097984.000000,0
1738336156.356270,269088967,7205973954589097984.000000,0
1738336156.456270,269088967,7205972855077470208.000000,0
1738336156.556260,269088967,7205973954589097984.000000,0
1738336156.656260,269088967,7205973954589097984.000000,0
1738336156.756260,269088967,7205973954589097984.000000,0
1738336156.856260,269088967,7205973954589097984.000000,0
1738336156.956260,269088967,7205973954589097984.000000,0
1738336157.056260,269088967,7205973954589097984.000000,0
1738336157.156250,269088967,7205973954589097984.000000,0
1738336157.256250,269088967,7205972855077470208.000000,0
1738336157.356260,269088967,7205972855077470208.000000,0
1738336157.456250,269088967,7205972855077470208.000000,0
1738336157.556250,269088967,7205972855077470208.000000,0
1738336157.656240,269088967,7205972855077470208.000000,0
1738336157.756240,269088967,7205972855077470208.000000,0
1738336157.856240,269088967,7205972855077470208.000000,0
1738336157.956240,269088967,7205972855077470208.000000,0
1738336158.056240,269088967,7205972855077470208.000000,0
1738336158.156240,269088967,7205972855077470208.000000,0
1738336158.256240,269088967,7205972855077470208.000000,0
1738336158.356230,269088967,7205972855077470208.000000,0
1738336158.456230,269088967,7205973954589097984.000000,0
1738336158.556220,269088967,7205973954589097984.000000,0
1738336158.656220,269088967,7205973954589097984.000000,0
1738336158.756230,269088967,7205972855077470208.000000,0
1738336158.856220,269088967,7205972855077470208.000000,0
1738336158.956220,269088967,7205973954589097984.000000,0
1738336159.056220,269088967,7205972855077470208.000000,0
1738336159.156210,269088967,7205973954589097984.000000,0
1738336159.256210,269088967,7205973954589097984.000000,0
1738336159.356200,269088967,7205973954589097984.000000,0
1738336159.456210,269088967,7205973954589097984.000000,0
1738336159.556210,269088967,7205973954589097984.000000,0
1738336159.656200,269088967,7205973954589097984.000000,0
1738336159.756200,269088967,7205973954589097984.000000,0
1738336159.856200,269088967,7205972855077470208.000000,0
1738336159.956190,269088967,7205973954589097984.000000,0
1738336160.056190,269088967,7205973954589097984.000000,0
1738336160.156190,269088967,7205973954589097984.000000,0
1738336160.256190,269088967,7205972855077470208.000000,0
1738336160.356190,269088967,7205972855077470208.000000,0
1738336160.456180,269088967,7205972855077470208.000000,0
1738336160.556180,269088967,7205972855077470208.000000,0
1738336160.656180,269088967,7205972855077470208.000000,0
1738336160.756170,269088967,7205972855077470208.000000,0
1738336160.856170,269088967,7205972855077470208.000000,0
1738336160.956180,269088967,7205972855077470208.000000,0
1738336161.056180,269088967,7205972855077470208.000000,0
1738336161.156170,269088967,7205972855077470208.000000,0
1738336161.256170,269088967,7205973954589097984.000000,0
1738336161.356170,269088967,7205972855077470208.000000,0
1738336161.456160,269088967,7205972855077470208.000000,0
1738336161.556170,269088967,7205972855077470208.000000,0
1738336161.656160,269088967,7205972855077470208.000000,0
1738336161.756160,269088967,7205973954589097984.000000,0
1738336161.856150,269088967,7205973954589097984.000000,0
1738336161.956150,269088967,7205973954589097984.000000,0
